document_title,version,live_page_url,source_path,also_covers,reviewer,audited,fixed,corrections,notes
Configure Directory Manager in Microsoft Entra ID for SSO,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/entrasso/configureinentra,docs/directorymanager/11.1/authenticate/asserviceprovider/entrasso/configureinentra.md,,,,,,
Configure the Microsoft Entra SSO in Directory Manager,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/entrasso/configureproviderindirectorymanager,docs/directorymanager/11.1/authenticate/asserviceprovider/entrasso/configureproviderindirectorymanager.md,,,,,,
Generate URLs,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/entrasso/generateurls,docs/directorymanager/11.1/authenticate/asserviceprovider/entrasso/generateurls.md,,,,,,
SAML Configuration for Directory Manager using Microsoft Entra ID SSO,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/entrasso/overview,docs/directorymanager/11.1/authenticate/asserviceprovider/entrasso/overview.md,,,,,,
Sign In Using Microsoft Entra ID SSO,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/entrasso/signin,docs/directorymanager/11.1/authenticate/asserviceprovider/entrasso/signin.md,,,,,,
Configure Directory Manager In Okta,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/okta/configureinokta,docs/directorymanager/11.1/authenticate/asserviceprovider/okta/configureinokta.md,,,,,,
Configure Okta in Directory Manager,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/okta/configureoktaindirectorymanager,docs/directorymanager/11.1/authenticate/asserviceprovider/okta/configureoktaindirectorymanager.md,,,,,,
Generate URLs,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/okta/generateurls,docs/directorymanager/11.1/authenticate/asserviceprovider/okta/generateurls.md,,,,,,
SAML Configuration for Directory Manager using Okta,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/okta/overview,docs/directorymanager/11.1/authenticate/asserviceprovider/okta/overview.md,,,,,,
Sign In Using Okta,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/okta/signin,docs/directorymanager/11.1/authenticate/asserviceprovider/okta/signin.md,,,,,,
Configure Directory Manager In OneLogin,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/onelogin/configureinonelogin,docs/directorymanager/11.1/authenticate/asserviceprovider/onelogin/configureinonelogin.md,,,,,,
Configure OneLogin in Directory Manager,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/onelogin/configureoneloginindirectorymanager,docs/directorymanager/11.1/authenticate/asserviceprovider/onelogin/configureoneloginindirectorymanager.md,,,,,,
Generate URLs,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/onelogin/generateurls,docs/directorymanager/11.1/authenticate/asserviceprovider/onelogin/generateurls.md,,,,,,
SAML Configuration for Directory Manager using OneLogin,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/onelogin/overview,docs/directorymanager/11.1/authenticate/asserviceprovider/onelogin/overview.md,,,,,,
Sign In Using OneLogin,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/onelogin/signin,docs/directorymanager/11.1/authenticate/asserviceprovider/onelogin/signin.md,,,,,,
Directory Manager as a Service Provider,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/overview,docs/directorymanager/11.1/authenticate/asserviceprovider/overview.md,,,,,,
Configure Directory Manager In PingOne,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/pingone/configureinpingone,docs/directorymanager/11.1/authenticate/asserviceprovider/pingone/configureinpingone.md,,,,,,
Configure PingOne in Directory Manager,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/pingone/configurepingoneindirectorymanager,docs/directorymanager/11.1/authenticate/asserviceprovider/pingone/configurepingoneindirectorymanager.md,,,,,,
Generate the Consumer URL and Metadata File,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/pingone/generatemetadata,docs/directorymanager/11.1/authenticate/asserviceprovider/pingone/generatemetadata.md,,,,,,
SAML Configuration for Directory Manager using PingOne,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/pingone/overview,docs/directorymanager/11.1/authenticate/asserviceprovider/pingone/overview.md,,,,,,
Sign In Using PingOne,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/asserviceprovider/pingone/signin,docs/directorymanager/11.1/authenticate/asserviceprovider/pingone/signin.md,,,,,,
Authenticate,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/authenticate/overview,docs/directorymanager/11.1/authenticate/overview.md,,,,,,
Microsoft Entra ID Identity Store,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/configureentraid/createid,docs/directorymanager/11.1/configureentraid/createid.md,,,,,,
Microsoft Entra ID User,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/configureentraid/createuser,docs/directorymanager/11.1/configureentraid/createuser.md,,,,,,
Configure Directory Manager in Microsoft Entra ID,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/configureentraid/overview,docs/directorymanager/11.1/configureentraid/overview.md,,,,,,
Microsoft Entra ID Permissions,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/configureentraid/register/apppermissions,docs/directorymanager/11.1/configureentraid/register/apppermissions.md,,,,,,
Registration and Permissions Assignment,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/configureentraid/register/appregister,docs/directorymanager/11.1/configureentraid/register/appregister.md,,,,,,
Certificate for Entra ID Authentication,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/configureentraid/register/modauth,docs/directorymanager/11.1/configureentraid/register/modauth.md,,,,,,
Register in Microsoft Entra ID,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/configureentraid/register/overview,docs/directorymanager/11.1/configureentraid/register/overview.md,,,,,,
Credential Provider,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/credentialprovider,docs/directorymanager/11.1/credentialprovider/credentialprovider.md,,,,,,
Installation and Configuration,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/credentialprovider/installconfigurecp,docs/directorymanager/11.1/credentialprovider/installconfigurecp.md,,,,,,
Getting Started,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/gettingstarted,docs/directorymanager/11.1/gettingstarted.md,,,,,,
Netwrix Directory Manager v11.1 Documentation,11.1,https://docs.netwrix.com/docs/directorymanager/11_1,docs/directorymanager/11.1/index.md,,,,,,
Installation,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/about,docs/directorymanager/11.1/install/about.md,,,,,,
Configuration Tool,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/configure,docs/directorymanager/11.1/install/configure/configure.md,,,,,,
Configure a new Directory Manager server to add it to an existing Directory Manager 11 cluster with an existing database,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/configure/database,docs/directorymanager/11.1/install/configure/database.md,,,,,,
Configure a New Directory Manager Server with a New or an Existing Database,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/configure/gidserver,docs/directorymanager/11.1/install/configure/gidserver.md,,,,,,
Configuration,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/configure/overview,docs/directorymanager/11.1/install/configure/overview.md,,,,,,
Authentication Modes,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/configure/setupauthentication,docs/directorymanager/11.1/install/configure/setupauthentication.md,,,,,,
Update Signing Key,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/configure/signingkeyinfo,docs/directorymanager/11.1/install/configure/signingkeyinfo.md,,,,,,
Installation Tool,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/installer/install,docs/directorymanager/11.1/install/installer/install.md,,,,,,
Installer,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/installer,docs/directorymanager/11.1/install/installer/installer.md,,,,,,
Preparation Tool,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/installer/preparationtool,docs/directorymanager/11.1/install/installer/preparationtool.md,,,,,,
Uninstall,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/installer/uninstall,docs/directorymanager/11.1/install/installer/uninstall.md,,,,,,
What does the Preparation Tool Install,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/installer/whatprepinstall,docs/directorymanager/11.1/install/installer/whatprepinstall.md,,,,,,
Security Utility,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/securityutility,docs/directorymanager/11.1/install/securityutility.md,,,,,,
Back Up and Restore Data,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/upgrade/backuprestore,docs/directorymanager/11.1/install/upgrade/backuprestore.md,,,,,,
Notes on Upgrade,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/upgrade/notes,docs/directorymanager/11.1/install/upgrade/notes.md,,,,,,
Upgrade,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/upgrade/overview,docs/directorymanager/11.1/install/upgrade/overview.md,,,,,,
Upgrade to Directory Manager 11,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/install/upgrade,docs/directorymanager/11.1/install/upgrade/upgrade.md,,,,,,
All Commands,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/commands,docs/directorymanager/11.1/managementshell/commands.md,,,,,,
Get-Contact,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/contact/getcontact,docs/directorymanager/11.1/managementshell/contact/getcontact.md,,,,,,
New-Contact,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/contact/newcontact,docs/directorymanager/11.1/managementshell/contact/newcontact.md,,,,,,
Contact Commands,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/contact/overview,docs/directorymanager/11.1/managementshell/contact/overview.md,,,,,,
Remove-Contact,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/contact/removecontact,docs/directorymanager/11.1/managementshell/contact/removecontact.md,,,,,,
Set-Contact,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/contact/setcontact,docs/directorymanager/11.1/managementshell/contact/setcontact.md,,,,,,
New-Dynasty,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/dynasty/newdynasty,docs/directorymanager/11.1/managementshell/dynasty/newdynasty.md,,,,,,
Dynasty Commands,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/dynasty/overview,docs/directorymanager/11.1/managementshell/dynasty/overview.md,,,,,,
Set-Dynasty,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/dynasty/setdynasty,docs/directorymanager/11.1/managementshell/dynasty/setdynasty.md,,,,,,
Get-Computer,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/general/getcomputer,docs/directorymanager/11.1/managementshell/general/getcomputer.md,,,,,,
Get-ConnectedStoreInformation,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/general/getconnectedstoreinformation,docs/directorymanager/11.1/managementshell/general/getconnectedstoreinformation.md,,,,,,
Get-ConnectedUser,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/general/getconnecteduser,docs/directorymanager/11.1/managementshell/general/getconnecteduser.md,,,,,,
Get-DirectoryManagerInformation,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/general/getdirectorymanagerinformation,docs/directorymanager/11.1/managementshell/general/getdirectorymanagerinformation.md,,,,,,
Get-ImanamiCommand,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/general/getimanamicommand,docs/directorymanager/11.1/managementshell/general/getimanamicommand.md,,,,,,
Get-ReplicationStatus,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/general/getreplicationstatus,docs/directorymanager/11.1/managementshell/general/getreplicationstatus.md,,,,,,
Get-TombStoneObject,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/general/gettombstoneobject,docs/directorymanager/11.1/managementshell/general/gettombstoneobject.md,,,,,,
Invoke-Replication,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/general/invokereplication,docs/directorymanager/11.1/managementshell/general/invokereplication.md,,,,,,
New-Container,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/general/newcontainer,docs/directorymanager/11.1/managementshell/general/newcontainer.md,,,,,,
General Commands,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/general/overview,docs/directorymanager/11.1/managementshell/general/overview.md,,,,,,
Remove-Container,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/general/removecontainer,docs/directorymanager/11.1/managementshell/general/removecontainer.md,,,,,,
Restore-TombStoneObject,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/general/restoretombstoneobject,docs/directorymanager/11.1/managementshell/general/restoretombstoneobject.md,,,,,,
Send-Notification,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/general/sendnotification,docs/directorymanager/11.1/managementshell/general/sendnotification.md,,,,,,
Convert-Group,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/group/convertgroup,docs/directorymanager/11.1/managementshell/group/convertgroup.md,,,,,,
Expire-Group,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/group/expiregroup,docs/directorymanager/11.1/managementshell/group/expiregroup.md,,,,,,
Get-Group,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/group/getgroup,docs/directorymanager/11.1/managementshell/group/getgroup.md,,,,,,
Move-Group,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/group/movegroup,docs/directorymanager/11.1/managementshell/group/movegroup.md,,,,,,
New-Group,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/group/newgroup,docs/directorymanager/11.1/managementshell/group/newgroup.md,,,,,,
Group Commands,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/group/overview,docs/directorymanager/11.1/managementshell/group/overview.md,,,,,,
Remove-Group,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/group/remove-group,docs/directorymanager/11.1/managementshell/group/remove-group.md,,,,,,
Renew-Group,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/group/renewgroup,docs/directorymanager/11.1/managementshell/group/renewgroup.md,,,,,,
Set-Group,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/group/setgroup,docs/directorymanager/11.1/managementshell/group/setgroup.md,,,,,,
Clear-MessagingServer,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/clearmessagingserver,docs/directorymanager/11.1/managementshell/identitystore/clearmessagingserver.md,,,,,,
Clear-Notifications,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/clearnotifications,docs/directorymanager/11.1/managementshell/identitystore/clearnotifications.md,,,,,,
Clear-SmtpServer,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/clearsmtpserver,docs/directorymanager/11.1/managementshell/identitystore/clearsmtpserver.md,,,,,,
Get-AvailableMessagingServers,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/getavailablemessagingservers,docs/directorymanager/11.1/managementshell/identitystore/getavailablemessagingservers.md,,,,,,
Get-Client,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/getclient,docs/directorymanager/11.1/managementshell/identitystore/getclient.md,,,,,,
Get-IdentityStore,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/getidentitystore,docs/directorymanager/11.1/managementshell/identitystore/getidentitystore.md,,,,,,
Get-IdentityStoreRoles,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/getidentitystoreroles,docs/directorymanager/11.1/managementshell/identitystore/getidentitystoreroles.md,,,,,,
Get-LogSettings,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/getlogsettings,docs/directorymanager/11.1/managementshell/identitystore/getlogsettings.md,,,,,,
Get-RolePermissionNames,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/getrolepermissionnames,docs/directorymanager/11.1/managementshell/identitystore/getrolepermissionnames.md,,,,,,
Get-SchemaAttributes,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/getschemaattributes,docs/directorymanager/11.1/managementshell/identitystore/getschemaattributes.md,,,,,,
Get-SmsGateways,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/getsmsgateways,docs/directorymanager/11.1/managementshell/identitystore/getsmsgateways.md,,,,,,
Get-UserRole,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/getuserrole,docs/directorymanager/11.1/managementshell/identitystore/getuserrole.md,,,,,,
New-IdentityStore,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/newidentitystore,docs/directorymanager/11.1/managementshell/identitystore/newidentitystore.md,,,,,,
Identity Store Commands,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/overview,docs/directorymanager/11.1/managementshell/identitystore/overview.md,,,,,,
Remove-IdentityStore,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/removeidentitystore,docs/directorymanager/11.1/managementshell/identitystore/removeidentitystore.md,,,,,,
Send-TestNotification,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/sendtestnotification,docs/directorymanager/11.1/managementshell/identitystore/sendtestnotification.md,,,,,,
Set-IdentityStore,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/setidentitystore,docs/directorymanager/11.1/managementshell/identitystore/setidentitystore.md,,,,,,
Set-IdentityStoreRole,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/setidentitystorerole,docs/directorymanager/11.1/managementshell/identitystore/setidentitystorerole.md,,,,,,
Set-MessagingServer,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/setmessagingserver,docs/directorymanager/11.1/managementshell/identitystore/setmessagingserver.md,,,,,,
Set-Notifications,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/setnotifications,docs/directorymanager/11.1/managementshell/identitystore/setnotifications.md,,,,,,
Set-SmtpServer,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystore/setsmtpserver,docs/directorymanager/11.1/managementshell/identitystore/setsmtpserver.md,,,,,,
Connect-IdentityStore,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystoreconnection/connectidentitystore,docs/directorymanager/11.1/managementshell/identitystoreconnection/connectidentitystore.md,,,,,,
Get-Token,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystoreconnection/gettoken,docs/directorymanager/11.1/managementshell/identitystoreconnection/gettoken.md,,,,,,
Identity Store Connection Commands,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/identitystoreconnection/overview,docs/directorymanager/11.1/managementshell/identitystoreconnection/overview.md,,,,,,
Get-Mailbox,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/mailbox/getmailbox,docs/directorymanager/11.1/managementshell/mailbox/getmailbox.md,,,,,,
New-Mailbox,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/mailbox/newmailbox,docs/directorymanager/11.1/managementshell/mailbox/newmailbox.md,,,,,,
Mailbox Commands,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/mailbox/overview,docs/directorymanager/11.1/managementshell/mailbox/overview.md,,,,,,
Remove-Mailbox,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/mailbox/removemailbox,docs/directorymanager/11.1/managementshell/mailbox/removemailbox.md,,,,,,
Set-Mailbox,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/mailbox/setmailbox,docs/directorymanager/11.1/managementshell/mailbox/setmailbox.md,,,,,,
Disable-DistributionGroup,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/mailenableddisabledgroups/disabledistributiongroup,docs/directorymanager/11.1/managementshell/mailenableddisabledgroups/disabledistributiongroup.md,,,,,,
Enable-DistributionGroup,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/mailenableddisabledgroups/enabledistributiongroup,docs/directorymanager/11.1/managementshell/mailenableddisabledgroups/enabledistributiongroup.md,,,,,,
Mail-Enable/Disable Groups Commands,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/mailenableddisabledgroups/overview,docs/directorymanager/11.1/managementshell/mailenableddisabledgroups/overview.md,,,,,,
Add-GroupMember,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/membership/addgroupmember,docs/directorymanager/11.1/managementshell/membership/addgroupmember.md,,,,,,
Get-GroupMember,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/membership/getgroupmember,docs/directorymanager/11.1/managementshell/membership/getgroupmember.md,,,,,,
Get-Object,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/membership/getobject,docs/directorymanager/11.1/managementshell/membership/getobject.md,,,,,,
Membership Commands,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/membership/overview,docs/directorymanager/11.1/managementshell/membership/overview.md,,,,,,
Remove-GroupMember,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/membership/removegroupmember,docs/directorymanager/11.1/managementshell/membership/removegroupmember.md,,,,,,
Set-Object,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/membership/setobject,docs/directorymanager/11.1/managementshell/membership/setobject.md,,,,,,
Directory Manager Management Shell,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/overview,docs/directorymanager/11.1/managementshell/overview.md,,,,,,
Parameters,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/parameters,docs/directorymanager/11.1/managementshell/parameters.md,,,,,,
Get-Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/scheduling/getschedule,docs/directorymanager/11.1/managementshell/scheduling/getschedule.md,,,,,,
Get-TargetSchedules,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/scheduling/gettargetschedule,docs/directorymanager/11.1/managementshell/scheduling/gettargetschedule.md,,,,,,
Invoke-Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/scheduling/invokeschedule,docs/directorymanager/11.1/managementshell/scheduling/invokeschedule.md,,,,,,
New-Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/scheduling/newschedule,docs/directorymanager/11.1/managementshell/scheduling/newschedule.md,,,,,,
Scheduling Commands,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/scheduling/overview,docs/directorymanager/11.1/managementshell/scheduling/overview.md,,,,,,
Remove-Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/scheduling/removeschedule,docs/directorymanager/11.1/managementshell/scheduling/removeschedule.md,,,,,,
Set-Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/scheduling/setschedule,docs/directorymanager/11.1/managementshell/scheduling/setschedule.md,,,,,,
Stop-Schedule,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/scheduling/stopschedule,docs/directorymanager/11.1/managementshell/scheduling/stopschedule.md,,,,,,
Set the $Credentials Environment Variable,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/setthecredential,docs/directorymanager/11.1/managementshell/setthecredential.md,,,,,,
ConvertTo-StaticGroup,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/smartgroup/converttostaticgroup,docs/directorymanager/11.1/managementshell/smartgroup/converttostaticgroup.md,,,,,,
Get-SmartGroup,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/smartgroup/getsmartgroup,docs/directorymanager/11.1/managementshell/smartgroup/getsmartgroup.md,,,,,,
New-SmartGroup,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/smartgroup/newsmartgroup,docs/directorymanager/11.1/managementshell/smartgroup/newsmartgroup.md,,,,,,
Smart Group Commands,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/smartgroup/overview,docs/directorymanager/11.1/managementshell/smartgroup/overview.md,,,,,,
Set-SmartGroup,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/smartgroup/setsmartgroup,docs/directorymanager/11.1/managementshell/smartgroup/setsmartgroup.md,,,,,,
Update-Group,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/smartgroup/updategroup,docs/directorymanager/11.1/managementshell/smartgroup/updategroup.md,,,,,,
Upgrade-Group,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/smartgroup/upgradegroup,docs/directorymanager/11.1/managementshell/smartgroup/upgradegroup.md,,,,,,
Get-User,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/user/getuser,docs/directorymanager/11.1/managementshell/user/getuser.md,,,,,,
Get-UserEnrollment,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/user/getuserenrollment,docs/directorymanager/11.1/managementshell/user/getuserenrollment.md,,,,,,
New-User,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/user/newuser,docs/directorymanager/11.1/managementshell/user/newuser.md,,,,,,
User Commands,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/user/overview,docs/directorymanager/11.1/managementshell/user/overview.md,,,,,,
Remove-User,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/user/removeuser,docs/directorymanager/11.1/managementshell/user/removeuser.md,,,,,,
Set-User,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/user/setuser,docs/directorymanager/11.1/managementshell/user/setuser.md,,,,,,
Extend-User,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/userlifecycle/extenduser,docs/directorymanager/11.1/managementshell/userlifecycle/extenduser.md,,,,,,
Get-Status,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/userlifecycle/getstatus,docs/directorymanager/11.1/managementshell/userlifecycle/getstatus.md,,,,,,
User Lifecycle Commands,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/userlifecycle/overview,docs/directorymanager/11.1/managementshell/userlifecycle/overview.md,,,,,,
Reinstate-User,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/userlifecycle/reinstateuser,docs/directorymanager/11.1/managementshell/userlifecycle/reinstateuser.md,,,,,,
Terminate-DirectReports,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/userlifecycle/terminatedirectreports,docs/directorymanager/11.1/managementshell/userlifecycle/terminatedirectreports.md,,,,,,
Transfer-DirectReports,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/managementshell/userlifecycle/transferdirectreports,docs/directorymanager/11.1/managementshell/userlifecycle/transferdirectreports.md,,,,,,
Dashboard,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/portal/dashboard,docs/directorymanager/11.1/portal/dashboard.md,,,,,,
File Servers,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/portal/entitlement/fileservers,docs/directorymanager/11.1/portal/entitlement/fileservers.md,,,,,,
Entitlement,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/portal/entitlement/overview,docs/directorymanager/11.1/portal/entitlement/overview.md,,,,,,
SharePoint Sites,11.1,https://docs.netwrix.com/docs/directorymanager/11_1/portal/entitlement/sharepointsites,docs/directorymanager/11.1/portal/entitlement/sharepointsites.md,,,,,,
